"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
11,10,9,10,12,23,10,9,91.6666666666667,83.3333333333333,75,83.3333333333333,100,191.666666666667,83.3333333333333,75
21,21,10,12,8,15,13,17,175,175,83.3333333333333,100,66.6666666666667,125,108.333333333333,141.666666666667
13,17,12,9,9,21,15,16,108.333333333333,141.666666666667,100,75,75,175,125,133.333333333333
13,15,5,10,2,12,17,11,108.333333333333,125,41.6666666666667,83.3333333333333,16.6666666666667,100,141.666666666667,91.6666666666667
23,17,10,7,12,4,13,13,191.666666666667,141.666666666667,83.3333333333333,58.3333333333333,100,33.3333333333333,108.333333333333,108.333333333333
13.8,11.8,13.8,9.8,14.8,9.8,17.8,19.8,135.294117647059,115.686274509804,135.294117647059,96.078431372549,145.098039215686,96.078431372549,174.509803921569,194.117647058824
12.8,22.8,14.8,10.8,11.8,11.8,13.8,10.8,125.490196078431,223.529411764706,145.098039215686,105.882352941176,115.686274509804,115.686274509804,135.294117647059,105.882352941176
12.8,14.8,22.8,14.8,18.8,26.8,19.8,17.8,125.490196078431,145.098039215686,223.529411764706,145.098039215686,184.313725490196,262.745098039216,194.117647058824,174.509803921569
12.8,19.8,13.8,22.8,12.8,10.8,7.8,22.8,125.490196078431,194.117647058824,135.294117647059,223.529411764706,125.490196078431,105.882352941176,76.4705882352941,223.529411764706
16.8,18.8,12.8,12.8,7.8,11.8,15.8,10.8,164.705882352941,184.313725490196,125.490196078431,125.490196078431,76.4705882352941,115.686274509804,154.901960784314,105.882352941176
14,10,9,7,7,12,17,10,140,100,90,70,70,120,170,100
16,13,4,14,12,24,24,19,160,130,40,140,120,240,240,190
10,16,15,21,14,9,20,14,100,160,150,210,140,90,200,140
15,5,14,4,12,12,20,11,150,50,140,40,120,120,200,110
10,15,8,15,14,10,7,8,100,150,80,150,140,100,70,80
7.8,12.8,13.8,11.8,14.8,13.8,12.8,12.8,84.7826086956522,139.130434782609,150,128.260869565217,160.869565217391,150,139.130434782609,139.130434782609
6.8,6.8,3.8,17.8,6.8,9.8,3.8,16.8,73.9130434782609,73.9130434782609,41.304347826087,193.478260869565,73.9130434782609,106.521739130435,41.304347826087,182.608695652174
2.8,8.8,0.800000000000001,13.8,12.8,12.8,14.8,17.8,30.4347826086957,95.6521739130435,8.69565217391305,150,139.130434782609,139.130434782609,160.869565217391,193.478260869565
13.8,8.8,1.8,10.8,1.8,7.8,12.8,11.8,150,95.6521739130435,19.5652173913044,117.391304347826,19.5652173913044,84.7826086956522,139.130434782609,128.260869565217
8.8,12.8,9.8,6.8,10.8,4.8,9.8,11.8,95.6521739130435,139.130434782609,106.521739130435,73.9130434782609,117.391304347826,52.1739130434783,106.521739130435,128.260869565217
-0.800000000000001,-1.8,11.2,4.2,0.199999999999999,-1.8,-0.800000000000001,3.2,-5.79710144927537,-13.0434782608696,81.1594202898551,30.4347826086956,1.44927536231884,-13.0434782608696,-5.79710144927537,23.1884057971014
-2.8,1.2,2.2,-2.8,9.2,7.2,-3.8,7.2,-20.2898550724638,8.69565217391304,15.9420289855072,-20.2898550724638,66.6666666666667,52.1739130434783,-27.536231884058,52.1739130434783
-5.8,-0.800000000000001,-1.8,0.199999999999999,1.2,-1.8,8.2,2.2,-42.0289855072464,-5.79710144927537,-13.0434782608696,1.44927536231884,8.69565217391304,-13.0434782608696,59.4202898550724,15.9420289855072
2.2,3.2,7.2,0.199999999999999,3.2,7.2,-0.800000000000001,2.2,15.9420289855072,23.1884057971014,52.1739130434783,1.44927536231884,23.1884057971014,52.1739130434783,-5.79710144927537,15.9420289855072
-3.8,3.2,2.2,0.199999999999999,-1.8,-0.800000000000001,2.2,-1.8,-27.536231884058,23.1884057971014,15.9420289855072,1.44927536231884,-13.0434782608696,-5.79710144927537,15.9420289855072,-13.0434782608696
